id,genre,prompt_name,reference_summary,generated_summary,source_length_chars,generated_length_words,reference_length_words,compression_ratio,is_bullet_format,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
38966888,business,bullet_points_3_shot,"Part of Colwyn Bay pier is to be dismantled after it collapsed into the sea, Conwy council has decided.",Plans to dismantle a section of a Grade ll pier have been approved by councillors.,751,15,19,0.7894736842105263,0,0.17647058823529413,0.0,0.11764705882352941,0.9039377570152283,0.8917288780212402,0.8977918028831482
23606507,politics,bullet_points_3_shot,A campaign group has been granted a hearing to examine the case for a judicial review of the decision to build student flats near a beauty spot.,A campaign to protect Oxford's skyline has launched a legal challenge to the University of Oxford's plans for a new block of flats.,2120,23,27,0.8518518518518519,0,0.4230769230769231,0.08,0.3846153846153846,0.9139269590377808,0.9088058471679688,0.9113591909408569
39055714,business,bullet_points_3_shot,Pupils at seven schools could have shorter days after a trust head say he may have to cut hours to save money.,"A primary school in Gloucestershire could be forced to cut its school day from September, according to a letter to parents.",2890,21,22,0.9545454545454546,0,0.23255813953488372,0.04878048780487805,0.18604651162790697,0.8901063203811646,0.8990142345428467,0.8945380449295044
35485785,politics,bullet_points_3_shot,"The Paris climate agreement could make millions of forest dwellers homeless, according to a new analysis.","The world's largest forest reserves could be destroyed by climate change, according to a new study.",2681,16,16,1.0,0,0.48484848484848486,0.19354838709677422,0.3636363636363636,0.9309680461883545,0.9263899326324463,0.9286733865737915
34001040,tech,bullet_points_3_shot,"More human remains have been found near a motorway slip road in Shropshire, police have said.",Police are continuing to investigate the discovery of a skull near a roundabout in West Mercia.,861,16,16,1.0,0,0.25,0.06666666666666667,0.1875,0.9293686747550964,0.9067474007606506,0.9179186820983887
37066389,sport,bullet_points_3_shot,Uzbekistan's Hasanboy Dusmatov won Olympic gold in the men's light-flyweight with victory over Colombian Yuberjen Herney Martinez.,Colombia's Luis Dusmatov and Sergio Martinez won bronze in the men's featherweight final at the Rio Olympics.,515,17,17,1.0,0,0.41025641025641024,0.16216216216216214,0.358974358974359,0.9173213243484497,0.8828706741333008,0.8997663259506226
36369346,business,bullet_points_3_shot,"University lecturers are due to start a two-day strike over pay, amid warnings other staff could join the dispute.",University staff at some of the UK's most prestigious universities are planning a walkout after a 5% pay rise offered by the employers.,2343,23,19,1.2105263157894737,0,0.2727272727272727,0.0,0.22727272727272727,0.8963107466697693,0.9029494524002075,0.8996179103851318
28042625,business,bullet_points_3_shot,Controversial proposals to shut a Catholic school in East Dunbartonshire are to be examined by the Scottish government.,A primary school in East Dunbartonshire is to close because of a lack of consultation.,2859,15,18,0.8333333333333334,0,0.3636363636363636,0.1935483870967742,0.3636363636363636,0.9432138204574585,0.9303526282310486,0.9367390871047974
34787804,sport,bullet_points_3_shot,Japanese footballer Kazuyoshi Miura has signed a one-year contract extension with Yokohama FC at the age of 48.,Japan international striker Kazuyoshi Miura has signed a two-year contract with the club.,1089,13,18,0.7222222222222222,0,0.5454545454545454,0.3225806451612903,0.5454545454545454,0.9575534462928772,0.9266581535339355,0.9418525099754333
40543846,politics,bullet_points_3_shot,Clashes have broken out in Indian-administered Kashmir on the anniversary of the killing of a militant leader.,"Indian security forces have surrounded a village in the disputed Indian-administered Kashmir region, a day after a wave of protests.",1389,20,17,1.1764705882352942,0,0.41025641025641024,0.1081081081081081,0.30769230769230765,0.9178706407546997,0.920509397983551,0.9191880822181702
36607475,business,bullet_points_3_shot,Economic policymakers must now decide whether and how they should respond to the UK's vote to leave the EU.,"If the UK leaves the European Union, it will be the first time that a referendum has taken place.",5216,19,19,1.0,0,0.15384615384615385,0.05405405405405406,0.15384615384615385,0.8883269429206848,0.8930005431175232,0.8906576037406921
36211762,sport,bullet_points_3_shot,Sale Sharks forward Mark Easter has announced he will retire at the end of the season to take up a teaching role.,Harlequins winger Nick Easter has left Sale to take up a teaching job at Wrekin College.,909,16,22,0.7272727272727273,0,0.47368421052631576,0.2777777777777778,0.3684210526315789,0.8960229158401489,0.9148143529891968,0.9053211212158203
39782027,tech,bullet_points_3_shot,"The quality of care on a scandal-hit ward for dementia patients may have contributed to at least seven deaths, BBC Wales can reveal.",A health board investigation into the deaths of patients at a hospital ward has been launched.,2687,16,23,0.6956521739130435,0,0.35000000000000003,0.0,0.2,0.9154093265533447,0.8907729983329773,0.9029231667518616
36103241,tech,bullet_points_3_shot,A 25-year-old man from Limavady has been jailed for knocking out two men in separate attacks on the same night.,A 26-year-old man has been jailed for a series of assaults in Londonderry.,776,13,20,0.65,0,0.4864864864864865,0.2857142857142857,0.4864864864864865,0.9423379898071289,0.9235751628875732,0.9328622221946716
30931494,sport,bullet_points_3_shot,The United States women's team goalkeeper Hope Solo has been suspended for 30 days by US Soccer following an incident during a training camp.,"The US women's national soccer team has apologised for a ""disappointing"" decision by US Soccer's world number one Hope Solo.",1290,20,24,0.8333333333333334,0,0.5106382978723404,0.17777777777777778,0.3829787234042554,0.8926104307174683,0.9102330803871155,0.901335597038269
35844158,business,bullet_points_3_shot,A barrister who was due to move into his own chambers in Huddersfield has pleaded guilty to supplying cocaine.,Four men have admitted conspiracy to supply cocaine to a private equity firm.,1271,13,19,0.6842105263157895,0,0.25,0.0,0.125,0.9083346724510193,0.8707726001739502,0.8891570568084717
37246224,tech,bullet_points_3_shot,Officers who police Scotland's railways are to be armed with Tasers in a bid to increase security on the network.,"Police in Scotland are to deploy Tasers against a man armed with a large bladed knife, the force has said.",2910,20,20,1.0,0,0.4878048780487805,0.10256410256410256,0.3902439024390244,0.8928937911987305,0.8998953700065613,0.8963808417320251
37220139,business,bullet_points_3_shot,Scottish engineering services company ID Systems Ltd has announced plans to create 120 new jobs after securing a six-figure investment from UK Steel Enterprise (UKSE).,UKSE has loaned £1m to a Glasgow-based steel company to help it expand.,1212,13,25,0.52,0,0.3,0.0,0.2,0.8972318172454834,0.8727948665618896,0.8848446607589722
38181168,sport,bullet_points_3_shot,"A Brazilian football player who survived a plane crash in Colombia on Monday is recovering and may be able to resume his career, his father says.","A Brazilian footballer has been rescued from a plane crash in Colombia, despite warnings that he might not have enough fuel.",2882,21,26,0.8076923076923077,0,0.2978723404255319,0.22222222222222224,0.2978723404255319,0.9187281727790833,0.9209759831428528,0.9198506474494934
38885462,entertainment,bullet_points_3_shot,"Actor and broadcaster Sir Tony Robinson has said plans for a tunnel near Stonehenge in Wiltshire are too ""old-fashioned"" in outlook.",A protest has taken place in Wiltshire against plans to put the A303 into a tunnel.,1757,16,21,0.7619047619047619,0,0.3157894736842105,0.1111111111111111,0.2105263157894737,0.9175727367401123,0.8713304996490479,0.8938539624214172
29240782,business,bullet_points_3_shot,Everton marked their Europa League return with a dominant victory over Germans Wolfsburg at Goodison Park.,Summary: - Everton beat Wolfsburg 2-0 at Goodison Park to reach the Europa League quarter-finals.,4455,15,16,0.9375,0,0.4375,0.20000000000000004,0.3125,0.9036675691604614,0.9285764694213867,0.9159526824951172
39928191,business,bullet_points_3_shot,Scunthorpe midfielder Neal Bishop has signed a one-year contract extension.,League One side Wigan Athletic have sacked midfielder Mark Bishop after a disappointing season.,375,14,10,1.4,0,0.32,0.0,0.23999999999999996,0.9026815891265869,0.8852890729904175,0.8939007520675659
35952861,tech,bullet_points_3_shot,A man from Croydon has been charged with murder after the death of his partner last month.,A man has appeared in court charged with the murder of his partner.,363,13,17,0.7647058823529411,0,0.6666666666666667,0.28571428571428575,0.5999999999999999,0.9632658362388611,0.930967390537262,0.946841299533844
21967739,tech,bullet_points_3_shot,"It's a sobering thought for all us carriers of the Y chromosome, but prostate cancer kills almost as many men every year as breast cancer does women.",It's a pity that prostate cancer has been neglected.,4320,9,27,0.3333333333333333,0,0.2631578947368421,0.16666666666666666,0.2631578947368421,0.9150090217590332,0.8593947291374207,0.8863303065299988
39342460,sport,bullet_points_3_shot,The Premiership's top try scorer Christian Wade scored two tries as leaders Wasps moved five points clear with a bonus-point win over Worcester.,Wasps' Christian Wade scored a hat-trick as Worcester beat Worcester to reach the final of the Super League.,2564,18,23,0.782608695652174,0,0.3636363636363636,0.09523809523809525,0.22727272727272727,0.9128002524375916,0.8840511441230774,0.898195743560791
32103205,politics,bullet_points_3_shot,"A Frenchwoman injured in the attack on Tunisia's national museum has died of her wounds, bringing the total killed in the assault by Islamists to 22.",The death of a Tunisian man in a raid on a Tunisian museum has been confirmed by French media.,1190,19,26,0.7307692307692307,0,0.34782608695652173,0.04545454545454546,0.2608695652173913,0.9083296060562134,0.8880066871643066,0.8980531692504883
37936530,politics,bullet_points_3_shot,Satellite images of Mosul have revealed how fighters from so-called Islamic State (IS) have destroyed much of the city's airport to render it unusable as Iraqi forces close in.,"The destruction of Mosul airport by Islamic State (IS) militants has left the airport worthless, according to satellite images.",2703,19,29,0.6551724137931034,0,0.39999999999999997,0.16666666666666669,0.31999999999999995,0.9407510161399841,0.9099527597427368,0.9250956773757935
32112556,tech,bullet_points_3_shot,"Network Rail has promised to do ""everything in its power"" to stop a repeat of the rail chaos at Christmas when it carries out work over Easter.",Work on the Crossrail line between Reading and Paddington is expected to be completed by the end of the Easter break.,1147,21,27,0.7777777777777778,0,0.20833333333333334,0.043478260869565216,0.16666666666666666,0.879494845867157,0.8728663921356201,0.8761680126190186
34157697,tech,bullet_points_3_shot,Permission has been given for exploratory drilling for oil and gas in the Vale of Glamorgan.,Natural Resources Wales has approved a permit for exploratory drilling on a field in Swansea.,1302,15,16,0.9375,0,0.3225806451612903,0.1379310344827586,0.3225806451612903,0.9316612482070923,0.9174808263778687,0.9245166778564453
